6.983794899999999872e-19 6.983794899999999872e-19 6.983794899999999872e-19 6.983794899999999872e-19 4.114264999999999817e-07 5.705527300000000189e-05 2.933384400000000063e-04 7.990427000000000467e-04 1.670933199999999948e-03 3.062542799999999968e-03 5.289275199999999601e-03 8.816853200000000432e-03 1.419722699999999976e-02 2.213131999999999946e-02 3.345027899999999943e-02 4.886176400000000197e-02 6.882882099999999836e-02 9.329667699999999453e-02 1.215356999999999965e-01 1.524409999999999932e-01 1.850832000000000033e-01 2.174909999999999899e-01 2.482815999999999912e-01 2.765026999999999902e-01 3.013545000000000251e-01 3.228743000000000030e-01 3.421898999999999913e-01 3.610307999999999851e-01 3.842593000000000258e-01 4.164573999999999776e-01 4.624446999999999863e-01 5.276809000000000083e-01 6.132739999999999858e-01 7.362811000000000217e-01 9.104873999999999468e-01 1.170123000000000024e+00 1.577390000000000070e+00 2.199993999999999783e+00 3.180292999999999815e+00 4.708676999999999779e+00 7.007787999999999684e+00 1.030841999999999992e+01 1.471888000000000041e+01 2.010494999999999877e+01 2.614377999999999957e+01 3.241311000000000320e+01 3.843231000000000108e+01 4.353262999999999749e+01 4.751424999999999699e+01 5.021061000000000263e+01
7.269572399999999544e-19 7.269572399999999544e-19 7.269572399999999544e-19 7.269572399999999544e-19 4.676641899999999991e-07 6.022588399999999836e-05 3.077717599999999767e-04 8.365372200000000327e-04 1.747469499999999929e-03 3.201050899999999862e-03 5.526628300000000112e-03 9.209603099999999834e-03 1.482604900000000087e-02 2.310758599999999940e-02 3.491975399999999730e-02 5.099976800000000088e-02 7.183014599999999750e-02 9.734828800000000504e-02 1.267928000000000111e-01 1.590108000000000077e-01 1.930366000000000026e-01 2.268058000000000018e-01 2.588919000000000081e-01 2.882916999999999841e-01 3.141856000000000093e-01 3.366113000000000022e-01 3.567496000000000000e-01 3.764166999999999930e-01 4.006832000000000171e-01 4.343035000000000090e-01 4.823235000000000161e-01 5.504069000000000322e-01 6.397336999999999607e-01 7.680803999999999965e-01 9.498351000000000433e-01 1.220807999999999893e+00 1.645912999999999959e+00 2.295958999999999861e+00 3.319406999999999996e+00 4.915291999999999994e+00 7.315095000000000347e+00 1.075930999999999926e+01 1.535905999999999949e+01 2.097333000000000069e+01 2.726389999999999958e+01 3.379173999999999722e+01 4.005687999999999960e+01 4.535954000000000264e+01 4.949336000000000269e+01 5.229245000000000232e+01
7.554952299999999880e-19 7.554952299999999880e-19 7.554952299999999880e-19 7.554952299999999880e-19 5.351427599999999661e-07 6.347921599999999738e-05 3.223760600000000090e-04 8.743249899999999469e-04 1.824462200000000070e-03 3.340286000000000036e-03 5.765157800000000193e-03 9.604205399999999476e-03 1.545773299999999954e-02 2.408819300000000080e-02 3.639556499999999778e-02 5.314641400000000293e-02 7.484270599999999496e-02 1.014132999999999979e-01 1.320653999999999995e-01 1.655976000000000115e-01 2.010084000000000037e-01 2.361399000000000137e-01 2.695223999999999953e-01 3.001009000000000038e-01 3.270382000000000011e-01 3.503715000000000024e-01 3.713364000000000109e-01 3.918369999999999909e-01 4.171507999999999883e-01 4.522071999999999758e-01 5.022807999999999717e-01 5.732338999999999629e-01 6.663265999999999911e-01 8.000587000000000115e-01 9.894290999999999503e-01 1.271857000000000015e+00 1.714954000000000089e+00 2.392698000000000214e+00 3.459706000000000170e+00 5.123764999999999681e+00 7.625255000000000116e+00 1.121453999999999951e+01 1.600553999999999988e+01 2.185009000000000157e+01 2.839451000000000036e+01 3.518287000000000120e+01 4.169505999999999801e+01 4.720101999999999975e+01 5.148807999999999652e+01 5.439021000000000328e+01
7.839916999999999958e-19 7.839916999999999958e-19 7.839916999999999958e-19 7.839916999999999958e-19 6.063731299999999682e-07 6.679748900000000199e-05 3.371567299999999787e-04 9.124454199999999576e-04 1.902000499999999998e-03 3.480382299999999849e-03 6.005030100000000211e-03 1.000082400000000017e-02 1.609238799999999914e-02 2.507312399999999872e-02 3.787745199999999896e-02 5.530125600000000002e-02 7.786598799999999709e-02 1.054913999999999991e-01 1.373533999999999866e-01 1.722017999999999882e-01 2.089995000000000047e-01 2.454940999999999929e-01 2.801739999999999786e-01 3.119314999999999727e-01 3.399127000000000121e-01 3.641543999999999892e-01 3.859476000000000018e-01 4.072853000000000168e-01 4.336521999999999877e-01 4.701519000000000115e-01 5.222892000000000090e-01 5.961233000000000226e-01 6.929967999999999684e-01 8.321334999999999704e-01 1.029145999999999894e+00 1.323075999999999919e+00 1.784240999999999966e+00 2.489812999999999832e+00 3.600582999999999867e+00 5.333150999999999975e+00 7.936765000000000292e+00 1.167167000000000066e+01 1.665448999999999913e+01 2.272975999999999885e+01 2.952819999999999823e+01 3.657703000000000060e+01 4.333599999999999852e+01 4.904460000000000264e+01 5.348395000000000010e+01 5.648843000000000103e+01
8.124476499999999711e-19 8.124476499999999711e-19 8.124476499999999711e-19 8.124476499999999711e-19 6.858554700000000070e-07 7.019138100000000158e-05 3.521105399999999988e-04 9.508750500000000229e-04 1.980030700000000050e-03 3.621259500000000107e-03 6.246145800000000095e-03 1.039936200000000054e-02 1.672995099999999985e-02 2.606239399999999914e-02 3.936557799999999829e-02 5.746456199999999681e-02 8.090028900000000023e-02 1.095828999999999970e-01 1.426568000000000003e-01 1.788232999999999906e-01 2.170092999999999883e-01 2.548679999999999835e-01 2.908461999999999992e-01 3.237826999999999789e-01 3.528088999999999809e-01 3.779603999999999742e-01 4.005849000000000215e-01 4.227653000000000105e-01 4.501935000000000242e-01 4.881478000000000206e-01 5.423651000000000444e-01 6.190984000000000487e-01 7.197778999999999705e-01 8.643543999999999672e-01 1.069061000000000039e+00 1.374583000000000110e+00 1.853939000000000004e+00 2.587543999999999844e+00 3.742401999999999784e+00 5.544018999999999586e+00 8.250527999999999196e+00 1.213217999999999996e+01 1.730821999999999861e+01 2.361562999999999946e+01 3.066940999999999917e+01 3.797991999999999990e+01 4.498620999999999981e+01 5.089777000000000129e+01 5.548966999999999672e+01 5.859640999999999877e+01
8.408636299999999728e-19 8.408636299999999728e-19 8.408636299999999728e-19 8.408636299999999728e-19 7.756323199999999630e-07 7.366574599999999419e-05 3.672360599999999827e-04 9.896027600000000153e-04 2.058528600000000212e-03 3.762882200000000014e-03 6.488459200000000308e-03 1.079977000000000020e-02 1.737038800000000049e-02 2.705599699999999830e-02 4.086001200000000111e-02 5.963644800000000162e-02 8.394576600000000499e-02 1.136877000000000026e-01 1.479757999999999907e-01 1.854618000000000100e-01 2.250377000000000072e-01 2.642612999999999768e-01 3.015385999999999900e-01 3.356542000000000137e-01 3.657267000000000157e-01 3.917897000000000185e-01 4.152488999999999764e-01 4.382789999999999742e-01 4.667773000000000061e-01 5.061993000000000187e-01 5.625160999999999634e-01 6.421698000000000128e-01 7.466855000000000020e-01 8.967437999999999798e-01 1.109205999999999914e+00 1.426428999999999947e+00 1.924122000000000110e+00 2.685998999999999803e+00 3.885329000000000033e+00 5.756628000000000078e+00 8.566955000000000098e+00 1.259671999999999947e+01 1.796777000000000157e+01 2.450918000000000063e+01 3.182018000000000058e+01 3.939410999999999774e+01 4.664865999999999957e+01 5.276395000000000124e+01 5.750916999999999746e+01 6.071833000000000169e+01
8.692381999999999605e-19 8.692381999999999605e-19 8.692381999999999605e-19 8.692381999999999605e-19 8.699115600000000329e-07 7.720683800000000484e-05 3.825373400000000104e-04 1.028659300000000013e-03 2.137562999999999876e-03 3.905351499999999785e-03 6.732099200000000137e-03 1.120218199999999976e-02 1.801378799999999933e-02 2.805393000000000123e-02 4.236055200000000270e-02 6.181658100000000239e-02 8.700200900000000515e-02 1.178056999999999993e-01 1.533101000000000047e-01 1.921178000000000052e-01 2.330852999999999953e-01 2.736746999999999930e-01 3.122521999999999798e-01 3.475469999999999948e-01 3.786663000000000112e-01 4.056415999999999911e-01 4.299375999999999753e-01 4.538212999999999830e-01 4.833958999999999895e-01 5.242934000000000205e-01 5.827208999999999861e-01 6.653071999999999875e-01 7.736758999999999720e-01 9.292380999999999558e-01 1.149486000000000008e+00 1.478466000000000058e+00 1.994577999999999962e+00 2.784870999999999874e+00 4.028895000000000337e+00 5.970241999999999827e+00 8.884881000000000029e+00 1.306342000000000070e+01 1.863016999999999967e+01 2.540618999999999872e+01 3.297476999999999947e+01 4.081228000000000122e+01 4.831495000000000317e+01 5.463345999999999947e+01 5.953126999999999924e+01 6.284226999999999919e+01
8.975714100000000446e-19 8.975714100000000446e-19 8.975714100000000446e-19 8.975714100000000446e-19 9.686929200000000844e-07 8.081463599999999547e-05 3.980145300000000248e-04 1.068044700000000003e-03 2.217134500000000116e-03 4.048669199999999600e-03 6.977065900000000050e-03 1.160659099999999944e-02 1.866014900000000087e-02 2.905619699999999889e-02 4.386719299999999877e-02 6.400496499999999700e-02 9.006901800000000069e-02 1.219367999999999980e-01 1.586599999999999955e-01 1.987910999999999984e-01 2.411520000000000052e-01 2.831080999999999737e-01 3.229867000000000155e-01 3.594609999999999750e-01 3.916278999999999733e-01 4.195164000000000115e-01 4.446509000000000156e-01 4.693921999999999817e-01 5.000495000000000356e-01 5.424301000000000261e-01 6.029795999999999490e-01 6.885109999999999841e-01 8.007490000000000441e-01 9.618370000000000530e-01 1.189902999999999933e+00 1.530691999999999942e+00 2.065307999999999922e+00 2.884158999999999917e+00 4.173099999999999810e+00 6.184865000000000279e+00 9.204309000000000296e+00 1.353227000000000046e+01 1.929542999999999964e+01 2.630666000000000082e+01 3.413318999999999903e+01 4.223443999999999932e+01 4.998510999999999882e+01 5.650630999999999915e+01 6.155597000000000207e+01 6.496823999999999444e+01
9.258650199999999320e-19 9.258650199999999320e-19 9.258650199999999320e-19 9.258650199999999320e-19 1.079189700000000094e-06 8.450629699999999943e-05 4.136623800000000244e-04 1.107720800000000028e-03 2.297156500000000021e-03 4.192705700000000368e-03 7.223197699999999583e-03 1.201284300000000048e-02 1.930936399999999900e-02 3.006279800000000169e-02 4.538019399999999870e-02 6.620200699999999328e-02 9.314730000000000232e-02 1.260814000000000101e-01 1.640253000000000128e-01 2.054815000000000114e-01 2.492371999999999921e-01 2.925608000000000097e-01 3.337414000000000214e-01 3.713951999999999809e-01 4.046107999999999927e-01 4.334144999999999803e-01 4.593916000000000111e-01 4.849977999999999789e-01 5.167473999999999679e-01 5.606257000000000046e-01 6.233184999999999976e-01 7.118183000000000149e-01 8.279590999999999479e-01 9.946201999999999543e-01 1.230572999999999917e+00 1.583294999999999897e+00 2.136573999999999973e+00 2.984246000000000176e+00 4.318527999999999700e+00 6.401407999999999987e+00 9.526683999999999486e+00 1.400562000000000040e+01 1.996724000000000032e+01 2.721584999999999965e+01 3.530255999999999972e+01 4.366969000000000278e+01 5.166953999999999780e+01 5.839453999999999922e+01 6.359718999999999767e+01 6.711108000000000118e+01
9.541182999999999561e-19 9.541182999999999561e-19 9.541182999999999561e-19 9.541182999999999561e-19 1.198951099999999940e-06 8.827596300000000536e-05 4.294824900000000127e-04 1.147700599999999967e-03 2.377657899999999908e-03 4.337505400000000316e-03 7.470550000000000281e-03 1.242098999999999981e-02 1.996147300000000041e-02 3.107373600000000111e-02 4.689946400000000182e-02 6.840757299999999930e-02 9.623666899999999691e-02 1.302391999999999994e-01 1.694060000000000010e-01 2.121889999999999887e-01 2.573408999999999835e-01 3.020330999999999988e-01 3.445165000000000033e-01 3.833498000000000183e-01 4.176154000000000255e-01 4.473357000000000028e-01 4.741586999999999885e-01 5.006361999999999757e-01 5.334864999999999746e-01 5.788746000000000169e-01 6.437285999999999841e-01 7.352163999999999922e-01 8.552880000000000482e-01 1.027560000000000029e+00 1.271457000000000059e+00 1.636212000000000000e+00 2.208286999999999889e+00 3.085002999999999940e+00 4.464978999999999587e+00 6.619558999999999749e+00 9.851513999999999882e+00 1.448265999999999920e+01 2.064433999999999969e+01 2.813197999999999865e+01 3.648044999999999760e+01 4.511493999999999716e+01 5.336471999999999838e+01 6.029402999999999935e+01 6.565022000000000446e+01 6.926578000000000657e+01
9.823305400000000321e-19 9.823305400000000321e-19 9.823305400000000321e-19 9.823305400000000321e-19 1.323927400000000016e-06 9.211405299999999761e-05 4.454780700000000111e-04 1.188005299999999893e-03 2.458688300000000208e-03 4.483140099999999642e-03 7.719213600000000147e-03 1.283112299999999983e-02 2.061653000000000097e-02 3.208900600000000325e-02 4.842486599999999697e-02 7.062143099999999840e-02 9.933686999999999379e-02 1.344103000000000103e-01 1.748021999999999909e-01 2.189139999999999975e-01 2.654638999999999749e-01 3.115253000000000050e-01 3.553125999999999785e-01 3.953255999999999992e-01 4.306419000000000219e-01 4.612798000000000176e-01 4.889507000000000159e-01 5.163037999999999794e-01 5.502614000000000116e-01 5.971678000000000264e-01 6.641953000000000440e-01 7.586846000000000423e-01 8.827049000000000145e-01 1.060613999999999946e+00 1.312489000000000017e+00 1.689337000000000089e+00 2.280301000000000133e+00 3.186214999999999797e+00 4.612128000000000227e+00 6.838809999999999611e+00 1.017798999999999943e+01 1.496208000000000027e+01 2.132467000000000112e+01 2.905208000000000013e+01 3.766288000000000125e+01 4.656508999999999787e+01 5.506477999999999895e+01 6.219807000000000130e+01 6.770721000000000345e+01 7.142395999999999390e+01
1.010501399999999949e-18 1.010501399999999949e-18 1.010501399999999949e-18 1.010501399999999949e-18 1.454117600000000082e-06 9.602055099999999945e-05 4.616489499999999941e-04 1.228635199999999908e-03 2.540246600000000115e-03 4.629609600000000012e-03 7.969187600000000177e-03 1.324323900000000040e-02 2.127453899999999856e-02 3.310860699999999823e-02 4.995639999999999803e-02 7.284356699999999796e-02 1.024478999999999945e-01 1.385946000000000122e-01 1.802139000000000102e-01 2.256562000000000012e-01 2.736059000000000130e-01 3.210375999999999785e-01 3.661294999999999966e-01 4.073224999999999763e-01 4.436901999999999791e-01 4.752466000000000190e-01 5.037675000000000347e-01 5.320006000000000457e-01 5.670722000000000262e-01 6.155051999999999746e-01 6.847183999999999493e-01 7.822227000000000485e-01 9.102097999999999578e-01 1.093779000000000057e+00 1.353666999999999954e+00 1.742669999999999941e+00 2.352612999999999843e+00 3.287879999999999914e+00 4.759972999999999566e+00 7.059155999999999764e+00 1.050610999999999962e+01 1.544389999999999930e+01 2.200820999999999827e+01 2.997616000000000014e+01 3.884982999999999720e+01 4.802011000000000251e+01 5.676971000000000345e+01 6.410662999999999556e+01 6.976818000000000097e+01 7.358559999999999945e+01
1.038631099999999921e-18 1.038631099999999921e-18 1.038631099999999921e-18 1.038631099999999921e-18 1.589522799999999895e-06 9.999547200000000516e-05 4.779951700000000187e-04 1.269589999999999911e-03 2.622333100000000163e-03 4.776915100000000101e-03 8.220473299999999511e-03 1.365734199999999940e-02 2.193549800000000119e-02 3.413254000000000288e-02 5.149406200000000017e-02 7.507400200000000079e-02 1.055697000000000024e-01 1.427921000000000051e-01 1.856410000000000005e-01 2.324158000000000057e-01 2.817669999999999897e-01 3.305698000000000247e-01 3.769675000000000109e-01 4.193405000000000049e-01 4.567604000000000108e-01 4.892364000000000157e-01 5.186094999999999455e-01 5.477265999999999524e-01 5.839185999999999543e-01 6.338867999999999725e-01 7.052979999999999805e-01 8.058305999999999525e-01 9.378033000000000063e-01 1.127057999999999893e+00 1.394992999999999927e+00 1.796211999999999920e+00 2.425225999999999882e+00 3.390000999999999820e+00 4.908515000000000406e+00 7.280602000000000018e+00 1.083586999999999989e+01 1.592810000000000059e+01 2.269497000000000142e+01 3.090420999999999907e+01 4.004131999999999891e+01 4.948002000000000322e+01 5.847954000000000008e+01 6.601972000000000662e+01 7.183314000000000021e+01 7.575074999999999648e+01
